time [s],step [Step](/api/datatype/52/)
8022.609375,2724
8023.75,2725
8025.796875,2726
8027.328125,2727
8027.78125,2728
8028.28125,2729
8028.53125,2730
8029.0,2731
8030.203125,2732
8031.875,2733
8033.265625,2734
8033.8125,2735
8034.234375,2736
8034.484375,2737
8034.78125,2738
8035.125,2739
8035.375,2740
8037.5625,2741
8038.0,2742
8038.953125,2743
8039.5,2744
8040.71875,2745
8041.3125,2746
8041.765625,2747
8042.265625,2748
8042.609375,2749
8042.84375,2750
8043.890625,2751
8044.453125,2752
8044.796875,2753
8045.015625,2754
8045.34375,2755
8045.5625,2756
8045.84375,2757
8046.140625,2758
8046.390625,2759
8046.828125,2760
8047.3125,2761
8047.625,2762
8048.75,2763
8049.8125,2764
8050.1875,2765
8050.453125,2766
8050.84375,2767
8051.171875,2768
8051.625,2769
8051.9375,2770
8052.421875,2771
8052.75,2772
8053.515625,2773
8054.3125,2774
8055.578125,2775
8056.734375,2776
8057.34375,2777
8058.609375,2778
8059.09375,2779
8060.265625,2780
8061.46875,2781
8062.0625,2782
8062.65625,2783
8063.390625,2784
8063.84375,2785
8064.921875,2786
8065.59375,2787
8066.15625,2788
8067.3125,2789
8067.71875,2790
8068.5,2791
8068.796875,2792
8069.3125,2793
8069.546875,2794
8070.484375,2795
8072.59375,2796
8072.859375,2797
8073.59375,2798
8073.921875,2799
8074.171875,2800
8074.734375,2801
8074.953125,2802
8075.203125,2803
8076.21875,2804
8076.453125,2805
8076.6875,2806
8077.4375,2807
8077.71875,2808
8078.34375,2809
8078.5625,2810
8078.78125,2811
8079.0,2812
8079.390625,2813
8079.609375,2814
8080.015625,2815
8080.53125,2816
8080.8125,2817
8081.4375,2818
8081.765625,2819
8082.03125,2820
8082.671875,2821
8082.9375,2822
8083.21875,2823
8083.734375,2824
8084.0,2825
8084.28125,2826
8084.609375,2827
8085.0,2828
8085.25,2829
8085.59375,2830
8085.875,2831
8086.8125,2832
8089.5,2833
8089.75,2834
8090.03125,2835
8090.625,2836
8090.9375,2837
8092.546875,2838
8092.90625,2839
8093.421875,2840
8093.953125,2841
8094.828125,2842
8095.0625,2843
8095.609375,2844
8095.953125,2845
8096.171875,2846
8098.015625,2847
8098.53125,2848
8098.75,2849
8098.984375,2850
8099.453125,2851
8101.078125,2852
8101.71875,2853
8102.015625,2854
8103.578125,2855
8104.578125,2856
8104.859375,2857
8105.125,2858
8106.0625,2859
8106.578125,2860
8107.109375,2861
8107.34375,2862
8107.65625,2863
8108.15625,2864
8108.8125,2865
8109.109375,2866
8109.515625,2867
8109.796875,2868
8110.875,2869
8111.09375,2870
8111.40625,2871
8112.0,2872
8112.859375,2873
8114.0625,2874
8114.984375,2875
8115.421875,2876
8116.125,2877
8116.875,2878
8117.34375,2879
8117.578125,2880
8118.234375,2881
8118.71875,2882
8119.796875,2883
8120.5625,2884
8121.1875,2885
8121.6875,2886
8122.21875,2887
8123.265625,2888
8123.9375,2889
8124.171875,2890
8124.46875,2891
8125.09375,2892
8126.734375,2893
8127.640625,2894
8128.078125,2895
8128.625,2896
8129.09375,2897
8129.65625,2898
8130.40625,2899
8130.9375,2900
8132.0,2901
8132.40625,2902
8132.625,2903
8133.234375,2904
8134.890625,2905
8135.296875,2906
8135.546875,2907
8136.109375,2908
8137.1875,2909
8137.796875,2910
8138.421875,2911
8139.109375,2912
8139.59375,2913
8139.890625,2914
8140.125,2915
8140.59375,2916
8141.171875,2917
8141.703125,2918
8142.65625,2919
8143.9375,2920
8144.1875,2921
8144.71875,2922
8144.9375,2923
8145.3125,2924
8146.078125,2925
8146.328125,2926
8146.578125,2927
8147.6875,2928
8148.171875,2929
8148.53125,2930
8148.9375,2931
8149.25,2932
8149.53125,2933
8150.109375,2934
8150.5625,2935
8151.046875,2936
8151.609375,2937
8152.671875,2938
8154.390625,2939
8154.71875,2940
8155.828125,2941
8156.8125,2942
8157.328125,2943
8158.921875,2944
8159.25,2945
8160.296875,2946
8160.796875,2947
8164.03125,2948
8166.765625,2949
8167.578125,2950
8168.046875,2951
8168.421875,2952
8168.953125,2953
8169.328125,2954
8171.40625,2955
8171.640625,2956
8172.59375,2957
8173.546875,2958
8173.9375,2959
8174.609375,2960
8174.9375,2961
8175.15625,2962
8176.078125,2963
8177.0625,2964
8177.609375,2965
8178.609375,2966
8178.984375,2967
8179.953125,2968
8181.15625,2969
8181.546875,2970
8182.140625,2971
8182.484375,2972
8183.8125,2973
8184.03125,2974
8184.59375,2975
8185.640625,2976
8187.328125,2977
8187.546875,2978
8189.171875,2979
8189.65625,2980
8189.90625,2981
8191.734375,2982
8192.84375,2983
8193.625,2984
8194.234375,2985
8194.84375,2986
8195.328125,2987
8196.3125,2988
8196.546875,2989
8196.765625,2990
8197.4375,2991
8197.90625,2992
8199.015625,2993
8199.96875,2994
8200.53125,2995
8201.03125,2996
8201.59375,2997
8202.0625,2998
8202.578125,2999
8204.34375,3000
8204.578125,3001
8205.0625,3002
8205.28125,3003
8205.546875,3004
8205.765625,3005
8206.109375,3006
8206.328125,3007
8206.5625,3008
8207.25,3009
8207.5,3010
8207.71875,3011
8208.546875,3012
8208.9375,3013
8210.078125,3014
8210.421875,3015
8212.140625,3016
8212.53125,3017
8213.671875,3018
8214.1875,3019
8214.453125,3020
8214.6875,3021
8214.953125,3022
8215.265625,3023
8215.890625,3024
8216.375,3025
8217.453125,3026
8217.96875,3027
8218.828125,3028
8219.046875,3029
8219.515625,3030
8219.859375,3031
8220.484375,3032
8220.953125,3033
8221.1875,3034
8221.640625,3035
8221.875,3036
8222.15625,3037
8222.390625,3038
8223.03125,3039
8223.46875,3040
8224.15625,3041
8224.5625,3042
8224.96875,3043
8225.421875,3044
8225.671875,3045
8225.984375,3046
8226.546875,3047
8226.984375,3048
8227.203125,3049
8228.078125,3050
8228.46875,3051
8228.703125,3052
8229.265625,3053
8229.609375,3054
8229.84375,3055
8230.078125,3056
8230.359375,3057
8230.953125,3058
8231.28125,3059
8231.546875,3060
8232.234375,3061
8233.1875,3062
8233.578125,3063
8234.109375,3064
8234.40625,3065
8234.6875,3066
8234.90625,3067
8235.21875,3068
8235.8125,3069
8236.28125,3070
8236.5,3071
8236.875,3072
8237.53125,3073
8237.890625,3074
8238.5625,3075
8239.140625,3076
8239.703125,3077
8240.75,3078
8242.375,3079
8242.734375,3080
8243.3125,3081
8243.859375,3082
8244.328125,3083
8245.390625,3084
8245.9375,3085
8246.171875,3086
8246.96875,3087
8247.515625,3088
8248.046875,3089
8248.6875,3090
8249.875,3091
8250.390625,3092
8250.75,3093
8251.828125,3094
8252.5,3095
8253.53125,3096
8253.8125,3097
8254.46875,3098
8255.515625,3099
8255.78125,3100
8256.078125,3101
8256.609375,3102
8257.203125,3103
8257.734375,3104
8258.1875,3105
8258.40625,3106
8258.734375,3107
8259.015625,3108
8259.46875,3109
8259.828125,3110
8260.046875,3111
8260.296875,3112
8260.546875,3113
8260.78125,3114
8261.265625,3115
8261.5625,3116
8262.234375,3117
8262.53125,3118
8262.796875,3119
8263.109375,3120
8263.734375,3121
8263.953125,3122
8264.171875,3123
8264.4375,3124
8264.671875,3125
8264.921875,3126
8265.640625,3127
8266.46875,3128
8266.703125,3129
8266.921875,3130
8267.171875,3131
8267.828125,3132
8268.359375,3133
8268.625,3134
8268.96875,3135
8269.265625,3136
8269.5,3137
8270.0,3138
8270.234375,3139
8270.53125,3140
8270.859375,3141
8271.15625,3142
8271.5625,3143
8271.84375,3144
8272.21875,3145
8272.546875,3146
8272.765625,3147
8272.984375,3148
8273.71875,3149
8274.375,3150
8274.671875,3151
8274.921875,3152
8275.1875,3153
8275.609375,3154
8275.859375,3155
8276.15625,3156
8276.546875,3157
8277.703125,3158
8277.921875,3159
8278.375,3160
8279.609375,3161
8280.0625,3162
8280.578125,3163
8281.59375,3164
8282.625,3165
8283.0625,3166
8283.609375,3167
8284.5625,3168
8285.234375,3169
8286.15625,3170
8286.5,3171
8286.859375,3172
8287.234375,3173
8287.46875,3174
8287.828125,3175
8288.40625,3176
8292.578125,3177
8293.65625,3178
8295.421875,3179
8296.015625,3180
8296.3125,3181
8296.84375,3182
8297.859375,3183
8298.5,3184
8298.84375,3185
8299.265625,3186
8299.53125,3187
8299.890625,3188
8300.140625,3189
8300.5,3190
8300.796875,3191
8301.109375,3192
8301.4375,3193
8301.65625,3194
8301.921875,3195
8302.203125,3196
8302.453125,3197
8303.140625,3198
8303.609375,3199
8303.921875,3200
8304.140625,3201
8304.421875,3202
8304.890625,3203
8305.125,3204
8305.4375,3205
8305.6875,3206
8306.09375,3207
8306.390625,3208
8306.640625,3209
8307.3125,3210
8307.6875,3211
8308.28125,3212
8308.765625,3213
8309.359375,3214
8309.6875,3215
8310.15625,3216
8310.453125,3217
8311.03125,3218
8311.421875,3219
8311.796875,3220
8312.125,3221
8312.375,3222
8312.671875,3223
8313.203125,3224
8315.859375,3225
8316.421875,3226
8316.78125,3227
8317.015625,3228
8317.28125,3229
8317.65625,3230
8318.59375,3231
8319.1875,3232
8319.640625,3233
8319.984375,3234
8321.296875,3235
8324.15625,3236
8324.65625,3237
8324.875,3238
8325.09375,3239
8325.421875,3240
8325.828125,3241
8326.34375,3242
8326.578125,3243
8326.96875,3244
8328.15625,3245
8328.515625,3246
8329.203125,3247
8329.625,3248
8330.03125,3249
8330.375,3250
8330.640625,3251
8331.28125,3252
8331.546875,3253
8332.078125,3254
8333.140625,3255
8333.671875,3256
8334.890625,3257
8335.34375,3258
8335.578125,3259
8335.828125,3260
8336.21875,3261
8336.453125,3262
8337.0,3263
8337.5625,3264
8337.953125,3265
8338.71875,3266
8339.40625,3267
8339.640625,3268
8339.90625,3269
8340.25,3270
8340.546875,3271
8341.15625,3272
8341.375,3273
8341.59375,3274
8341.8125,3275
8342.203125,3276
8342.84375,3277
8343.375,3278
8344.109375,3279
8344.703125,3280
8345.796875,3281
8346.40625,3282
8346.875,3283
8347.578125,3284
8349.265625,3285
8350.890625,3286
8351.171875,3287
8351.484375,3288
8352.8125,3289
8353.25,3290
8355.03125,3291
8355.515625,3292
8356.625,3293
8358.390625,3294
8359.375,3295
8360.046875,3296
8360.3125,3297
8360.875,3298
8361.140625,3299
8361.4375,3300
8362.1875,3301
8362.4375,3302
8363.6875,3303
8364.75,3304
8365.234375,3305
8368.5,3306
8368.765625,3307
8369.015625,3308
8369.59375,3309
8370.203125,3310
8370.46875,3311
8370.703125,3312
8374.984375,3313
8376.03125,3314
8377.6875,3315
8378.21875,3316
8379.28125,3317
8379.875,3318
8380.1875,3319
8380.671875,3320
8381.140625,3321
8381.828125,3322
8382.125,3323
8382.5,3324
8382.8125,3325
8384.09375,3326
8385.125,3327
8385.6875,3328
8386.734375,3329
8387.015625,3330
8387.234375,3331
8387.453125,3332
8388.125,3333
8388.375,3334
8388.78125,3335
8389.0,3336
8389.921875,3337
8391.703125,3338
8392.75,3339
8393.3125,3340
8394.34375,3341
8395.5625,3342
8396.25,3343
8397.3125,3344
8398.78125,3345
8399.5,3346
8401.046875,3347
8401.3125,3348
8402.125,3349
8403.1875,3350
8403.40625,3351
8403.6875,3352
8406.671875,3353
8407.109375,3354
8408.265625,3355
8408.671875,3356
8408.890625,3357
8409.40625,3358
8409.9375,3359
8411.265625,3360
8412.3125,3361
8412.578125,3362
8413.375,3363
8413.921875,3364
8414.25,3365
8414.46875,3366
8415.140625,3367
8415.4375,3368
8417.453125,3369
8417.75,3370
8419.578125,3371
8421.4375,3372
8421.703125,3373
8422.3125,3374
8423.21875,3375
8423.9375,3376
8424.3125,3377
8424.859375,3378
8425.40625,3379
8426.46875,3380
8427.328125,3381
8429.296875,3382
8429.75,3383
8430.375,3384
8430.609375,3385
8432.203125,3386
8432.515625,3387
8433.765625,3388
8433.984375,3389
8434.4375,3390
8435.03125,3391
8436.140625,3392
8436.640625,3393
8437.375,3394
8437.84375,3395
8438.421875,3396
8439.015625,3397
8439.28125,3398
8439.578125,3399
8439.859375,3400
8441.125,3401
8442.03125,3402
8443.765625,3403
8444.34375,3404
8446.15625,3405
8447.25,3406
8447.78125,3407
8449.421875,3408
8450.0,3409
8451.765625,3410
8452.90625,3411
8454.078125,3412
8454.46875,3413
8455.59375,3414
8456.734375,3415
8457.234375,3416
8458.546875,3417
8459.671875,3418
8460.15625,3419
8462.0,3420
8463.09375,3421
8463.34375,3422
8463.59375,3423
8464.078125,3424
8464.328125,3425
8464.59375,3426
8465.25,3427
8467.75,3428
8468.046875,3429
8468.28125,3430
8468.546875,3431
8469.1875,3432
8469.515625,3433
8470.453125,3434
8471.078125,3435
8471.5,3436
8472.515625,3437
8473.25,3438
8474.421875,3439
8477.78125,3440
8478.28125,3441
8479.4375,3442
8479.734375,3443
8480.578125,3444
8480.859375,3445
8481.15625,3446
8481.71875,3447
8483.703125,3448
8484.828125,3449
8486.515625,3450
8487.328125,3451
8488.84375,3452
8493.796875,3453
8494.5,3454
8494.9375,3455
8497.0,3456
8497.5625,3457
8499.1875,3458
8499.5,3459
8499.796875,3460
8500.421875,3461
8500.984375,3462
8502.625,3463
8503.609375,3464
8503.9375,3465
8504.203125,3466
8504.453125,3467
8504.671875,3468
8504.984375,3469
8505.515625,3470
8506.34375,3471
8506.578125,3472
8506.84375,3473
8507.28125,3474
8507.671875,3475
8507.953125,3476
8508.421875,3477
8508.9375,3478
8509.546875,3479
8511.359375,3480
8512.46875,3481
8512.953125,3482
8513.3125,3483
8513.75,3484
8515.828125,3485
8520.296875,3486
8522.171875,3487
8523.921875,3488
8525.609375,3489
8526.75,3490
8527.5625,3491
8529.90625,3492
8532.1875,3493
8533.265625,3494
8534.6875,3495
8535.234375,3496
8536.25,3497
8537.171875,3498
8537.453125,3499
8538.359375,3500
8538.671875,3501
8539.234375,3502
8539.453125,3503
8540.34375,3504
8541.4375,3505
8543.09375,3506
8543.625,3507
8545.078125,3508
8546.265625,3509
8547.78125,3510
8548.109375,3511
8548.734375,3512
8549.125,3513
8550.78125,3514
8551.8125,3515
8552.796875,3516
8553.25,3517
8554.421875,3518
8555.34375,3519
8556.5,3520
8557.390625,3521
8558.40625,3522
8558.9375,3523
8559.515625,3524
8560.5,3525
8562.703125,3526
8564.265625,3527
8566.390625,3528
8567.453125,3529
8567.71875,3530
8571.21875,3531
8571.5625,3532
8571.796875,3533
8572.0625,3534
8573.859375,3535
8575.734375,3536
8577.59375,3537
8578.265625,3538
8578.75,3539
8579.359375,3540
8579.859375,3541
8580.90625,3542
8581.953125,3543
8582.5625,3544
8583.0,3545
8584.03125,3546
8584.515625,3547
8584.921875,3548
8586.0625,3549
8586.59375,3550
8586.984375,3551
8588.109375,3552
8590.21875,3553
8590.46875,3554
8591.59375,3555
8592.6875,3556
8595.75,3557
8596.265625,3558
8597.796875,3559
8598.015625,3560
8598.296875,3561
8598.828125,3562
8599.140625,3563
8599.625,3564
8599.859375,3565
8600.484375,3566
8600.921875,3567
8601.78125,3568
8602.859375,3569
8604.21875,3570
8604.8125,3571
8605.46875,3572
8605.96875,3573
8606.25,3574
8608.140625,3575
8608.5625,3576
8609.625,3577
8610.046875,3578
8611.046875,3579
8611.375,3580
8611.59375,3581
8612.125,3582
8614.90625,3583
8615.203125,3584
8615.703125,3585
8616.140625,3586
8616.609375,3587
8617.546875,3588
8618.125,3589
8618.96875,3590
8619.265625,3591
8619.5625,3592
8619.859375,3593
8620.140625,3594
8620.4375,3595
8621.265625,3596
8621.8125,3597
8622.890625,3598
8623.390625,3599
8623.65625,3600
8624.578125,3601
8624.875,3602
8625.125,3603
8627.15625,3604
8627.640625,3605
8627.953125,3606
8628.234375,3607
8628.46875,3608
8628.828125,3609
8629.75,3610
8630.984375,3611
8632.328125,3612
8632.546875,3613
8632.84375,3614
8633.0625,3615
8633.53125,3616
8635.046875,3617
8635.265625,3618
8636.15625,3619
8637.28125,3620
8637.5,3621
8638.640625,3622
8638.953125,3623
8640.28125,3624
8640.65625,3625
8641.25,3626
8643.34375,3627
8644.34375,3628
8644.921875,3629
8645.203125,3630
8646.453125,3631
8646.890625,3632
8647.25,3633
8648.140625,3634
8648.40625,3635
8648.859375,3636
8649.28125,3637
8649.515625,3638
8649.8125,3639
8650.484375,3640
8651.4375,3641
8653.46875,3642
8654.125,3643
8654.515625,3644
8654.859375,3645
8655.421875,3646
8655.90625,3647
8656.15625,3648
8656.40625,3649
8656.875,3650
8657.421875,3651
8658.015625,3652
8658.859375,3653
8659.859375,3654
8660.734375,3655
8661.015625,3656
8661.609375,3657
8662.015625,3658
8662.234375,3659
8662.515625,3660
8663.796875,3661
8664.203125,3662
8665.0,3663
8665.484375,3664
8666.015625,3665
8666.28125,3666
8667.03125,3667
8667.65625,3668
8668.078125,3669
8668.625,3670
8669.734375,3671
8670.046875,3672
8670.359375,3673
8670.703125,3674
8671.21875,3675
8671.890625,3676
8672.78125,3677
8673.015625,3678
8673.328125,3679
8673.578125,3680
8674.8125,3681
8675.03125,3682
8675.828125,3683
8676.28125,3684
8676.890625,3685
8677.390625,3686
8677.84375,3687
8678.40625,3688
8679.71875,3689
8680.015625,3690
8680.484375,3691
8681.171875,3692
8681.796875,3693
8682.21875,3694
8682.703125,3695
8683.1875,3696
8685.796875,3697
8686.3125,3698
8686.5625,3699
8687.03125,3700
8689.40625,3701
8690.796875,3702
8691.078125,3703
8692.34375,3704
8693.46875,3705
8693.6875,3706
8694.21875,3707
8695.421875,3708
8696.65625,3709
8697.140625,3710
8698.171875,3711
8698.796875,3712
8699.03125,3713
8699.453125,3714
8699.703125,3715
8700.265625,3716
8700.6875,3717
8701.265625,3718
8701.90625,3719
8702.9375,3720
8703.328125,3721
8704.828125,3722
8705.890625,3723
8706.171875,3724
8707.1875,3725
8707.984375,3726
8708.203125,3727
8708.4375,3728
8709.046875,3729
8710.921875,3730
8711.609375,3731
8713.3125,3732
8713.546875,3733
8717.140625,3734
8717.9375,3735
8718.578125,3736
8719.515625,3737
8719.859375,3738
8721.53125,3739
8722.234375,3740
8722.46875,3741
8724.546875,3742
8725.296875,3743
8726.421875,3744
8727.6875,3745
8728.375,3746
8729.0,3747
8729.40625,3748
8730.6875,3749
8733.4375,3750
8737.078125,3751
8738.203125,3752
8738.6875,3753
8740.53125,3754
8741.0,3755
8743.0625,3756
8743.5625,3757
8745.25,3758
8745.8125,3759
8746.46875,3760
8746.75,3761
8748.734375,3762
8748.953125,3763
8749.234375,3764
8749.65625,3765
8749.875,3766
8750.21875,3767
8750.453125,3768
8750.734375,3769
8752.6875,3770
8753.421875,3771
8754.75,3772
8756.171875,3773
8756.921875,3774
8757.1875,3775
8757.78125,3776
8758.375,3777
8758.59375,3778
8758.875,3779
8767.328125,3780
8771.90625,3781
8772.359375,3782
8775.71875,3783
8776.09375,3784
8776.65625,3785
8777.078125,3786
8778.0625,3787
8778.609375,3788
8782.390625,3789
8782.6875,3790
8785.90625,3791
8790.578125,3792
8795.4375,3793
8796.53125,3794
8796.953125,3795
8797.578125,3796
8797.96875,3797
8798.1875,3798
8798.6875,3799
8799.09375,3800
8799.5625,3801
8800.328125,3802
8802.6875,3803
8803.515625,3804
8804.59375,3805
8805.625,3806
8805.921875,3807
8806.15625,3808
8806.578125,3809
8807.734375,3810
8808.015625,3811
8809.109375,3812
8810.015625,3813
8810.3125,3814
8810.5625,3815
8811.171875,3816
8811.484375,3817
8812.28125,3818
8812.578125,3819
8813.15625,3820
8813.453125,3821
8816.390625,3822
8818.484375,3823
8818.796875,3824
8819.03125,3825
8819.328125,3826
8819.546875,3827
8822.375,3828
8822.90625,3829
8824.984375,3830
8828.78125,3831
8829.5625,3832
8834.875,3833
8838.015625,3834
8840.0,3835
8840.46875,3836
8841.46875,3837
8842.5625,3838
8843.484375,3839
8846.125,3840
8846.90625,3841
8847.59375,3842
8848.6875,3843
8849.984375,3844
8851.3125,3845
8853.84375,3846
8854.375,3847
8860.765625,3848
8861.09375,3849
8862.15625,3850
8869.828125,3851
8870.78125,3852
8875.65625,3853
8875.890625,3854
8876.40625,3855
8877.34375,3856
8877.609375,3857
8878.71875,3858
8878.9375,3859
8879.1875,3860
8879.40625,3861
8881.5625,3862
8882.046875,3863
8882.265625,3864
8882.578125,3865
8882.875,3866
8885.3125,3867
8887.59375,3868
8888.671875,3869
8888.9375,3870
8889.171875,3871
8889.421875,3872
8891.21875,3873
8891.53125,3874
8891.859375,3875
8892.453125,3876
8892.71875,3877
8892.984375,3878
8893.25,3879
8893.515625,3880
8895.234375,3881
8895.46875,3882
8899.375,3883
8903.078125,3884
8905.234375,3885
8907.828125,3886
8910.3125,3887
8913.984375,3888
8914.21875,3889
8914.859375,3890
8916.515625,3891
8917.015625,3892
8919.59375,3893
8921.140625,3894
8921.859375,3895
8922.640625,3896
8922.984375,3897
8923.40625,3898
8924.859375,3899
8925.71875,3900
8926.03125,3901
8926.921875,3902
8927.734375,3903
8928.359375,3904
8928.671875,3905
8929.015625,3906
8929.5,3907
8929.84375,3908
8930.265625,3909
8930.5,3910
8930.90625,3911
8931.1875,3912
8931.828125,3913
8932.265625,3914
8932.921875,3915
8933.21875,3916
8933.4375,3917
8935.875,3918
8936.546875,3919
8939.015625,3920
8940.296875,3921
8941.21875,3922
8941.4375,3923
8941.984375,3924
8942.953125,3925
8944.71875,3926
8945.109375,3927
8945.359375,3928
8947.6875,3929
8947.921875,3930
8949.578125,3931
8951.84375,3932
8953.171875,3933
8953.4375,3934
8953.921875,3935
8956.90625,3936
8957.203125,3937
8957.734375,3938
8960.609375,3939
8962.5,3940
8963.28125,3941
8968.625,3942
8969.375,3943
8969.765625,3944
8970.265625,3945
8971.609375,3946
8972.09375,3947
8974.265625,3948
8974.53125,3949
8975.375,3950
8978.09375,3951
8978.609375,3952
8979.21875,3953
8979.734375,3954
8979.984375,3955
8980.203125,3956
8980.6875,3957
8980.984375,3958
8981.59375,3959
8982.03125,3960
8982.40625,3961
8982.828125,3962
8983.328125,3963
8983.71875,3964
8984.1875,3965
8984.515625,3966
8984.765625,3967
8984.984375,3968
8985.34375,3969
8986.4375,3970
8986.6875,3971
8986.984375,3972
8987.203125,3973
8987.421875,3974
8987.96875,3975
8988.1875,3976
8990.640625,3977
8995.40625,3978
9125.90625,3979
9126.65625,3980
9126.96875,3981
9128.265625,3982
9129.03125,3983
9129.484375,3984
9130.234375,3985
9130.796875,3986
9139.3125,3987
9139.921875,3988
9140.671875,3989
9141.203125,3990
9141.78125,3991
9142.359375,3992
9142.890625,3993
9143.46875,3994
9143.96875,3995
9144.53125,3996
9145.0625,3997
9145.625,3998
9146.140625,3999
9146.6875,4000
9147.203125,4001
9147.78125,4002
9148.25,4003
9148.890625,4004
9149.375,4005
9149.9375,4006
9150.484375,4007
9151.03125,4008
9151.5625,4009
9152.109375,4010
9152.625,4011
9153.171875,4012
9153.671875,4013
9154.28125,4014
9154.796875,4015
9155.3125,4016
9155.84375,4017
9156.296875,4018
9156.90625,4019
9157.484375,4020
9158.0,4021
9158.546875,4022
9159.09375,4023
9159.625,4024
9160.140625,4025
9160.6875,4026
9161.171875,4027
9161.65625,4028
9162.265625,4029
9162.828125,4030
9163.359375,4031
9163.875,4032
9164.421875,4033
9164.984375,4034
9165.46875,4035
9166.03125,4036
9166.5,4037
9167.046875,4038
9167.5625,4039
9168.078125,4040
9168.578125,4041
9169.109375,4042
9169.625,4043
9170.1875,4044
9170.6875,4045
9171.25,4046
9171.765625,4047
9172.28125,4048
9172.796875,4049
9173.34375,4050
9173.828125,4051
9174.296875,4052
